Time	ejabberd-nolog-1	ejabberd-nolog-2	openfire-log-1	openfire-log-2	openfire-log-4	openfire-log-8	openfire-nolog-1	openfire-nolog-2	openfire-nolog-4	openfire-nolog-8
858393	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858394	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858395	4.6	9.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858396	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858397	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858398	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858399	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858400	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858401	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858402	4.6	9.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858403	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858404	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858405	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858406	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858407	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858408	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858409	4.6	9.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858410	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858411	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858412	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858413	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858414	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858415	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858416	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858417	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858418	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858419	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858420	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858421	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858422	4.6	9.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858423	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858424	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858425	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858426	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858427	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858428	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858429	4.6	9.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858430	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858431	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858432	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858433	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858434	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858435	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858436	4.6	8.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858437	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858438	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858439	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858440	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858441	4.6	0.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858442	4.6	0.5	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858443	4.6	8.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858444	4.6	0.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858445	4.6	0.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858446	4.6	0.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858447	4.6	1.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858448	4.6	1.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858449	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858450	4.6	2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858452	4.6	2.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858453	4.6	2.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858454	4.6	2.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858455	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858456	4.6	2.7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858457	4.6	2.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858458	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858459	4.6	3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858460	4.6	3.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858462	4.6	3.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858463	4.6	3.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858464	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858465	4.6	4.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858466	4.6	4.5	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858467	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858468	4.6	4.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858469	4.6	4.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858470	4.6	5.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858471	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858472	4.6	5.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858473	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858474	4.6	5.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858475	4.6	5.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858476	4.6	6.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858477	4.6	6.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858478	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858479	4.6	6.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858480	4.6	6.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858481	4.6	7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858482	4.6	7.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858483	4.6	7.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858484	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858485	4.6	7.65	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858486	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858487	4.6	9.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858488	4.6	8.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858489	4.6	8.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858490	4.6	8.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858491	4.6	8.7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858493	4.6	9.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858494	4.6	9.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858496	4.6	11.5	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858497	4.6	9.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858499	4.6	10	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858500	4.6	10	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858501	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858502	4.6	10.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858503	4.6	10.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858504	4.6	10.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858505	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858506	4.6	11.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858507	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858508	4.6	12.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858509	4.6	12.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858510	4.6	13.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858511	4.6	13.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858512	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858513	4.6	14.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858514	4.6	14.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858515	4.6	14.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858516	4.6	17.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858517	4.6	17.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858518	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858519	4.6	13.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858520	4.6	13	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858521	4.6	13.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858522	4.6	13.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858523	4.6	13.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858524	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858525	4.6	13.65	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858526	4.6	13.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858527	4.6	13.65	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858528	4.6	13.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858529	4.6	13.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858530	4.6	13.65	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858531	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858532	4.6	13.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858533	4.6	14	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858534	4.6	14.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858535	4.6	14.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858536	4.6	14.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858537	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858538	4.6	14.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858540	4.6	14.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858541	4.6	14.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858542	4.6	13.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858544	4.6	13.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858545	4.6	11.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858546	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858547	4.6	8.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858548	4.6	9.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858550	4.6	9.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858551	4.6	9.65	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858552	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858553	4.6	8.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858554	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858555	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858556	4.6	11.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858557	4.6	15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858558	4.6	11.6	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858559	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858560	4.6	8.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858561	4.6	8.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858562	4.6	8.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858563	4.6	8.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858564	4.6	8.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858565	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858566	4.6	8.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858567	4.6	8.7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858568	4.6	8.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858569	4.6	8.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858570	4.6	8.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858571	4.6	9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858572	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858573	4.6	9.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858574	4.6	9.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858575	4.6	9.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858576	4.6	9.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858578	4.6	9.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858579	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858580	4.6	9.3	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858581	4.6	9.35	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858582	4.6	9.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858583	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858584	4.6	9.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858585	4.6	9.5	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858587	4.6	9.7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858588	4.6	9.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858589	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858590	4.6	11.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858591	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858592	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858593	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858594	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858595	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858596	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858597	4.6	14.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858598	4.6	14.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858599	4.6	14.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858600	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858601	4.6	9.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858602	4.6	9.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858603	4.6	9.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858604	4.6	9.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858605	4.6	9.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858606	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858607	4.6	9.25	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858608	4.6	9.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858609	4.6	9.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858610	4.6	9.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858611	4.6	9.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858612	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858613	4.6	9.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858614	4.6	9.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858615	4.6	8.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858616	4.6	8.7	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858617	4.6	8.55	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858619	4.6	8.5	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858620	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858621	4.6	8.45	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858622	4.6	8.4	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858623	4.6	8.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858624	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858625	4.6	8.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858626	4.6	8.2	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858627	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858628	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858629	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858630	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858631	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858632	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858633	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858634	4.6	8.15	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858635	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858636	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858637	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858638	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858639	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858640	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858641	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858642	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858643	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858644	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858645	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858646	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858647	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858648	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858649	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858650	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858651	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858652	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858653	4.6	7.75	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858654	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858655	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858656	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858657	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858658	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858659	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858660	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858661	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858662	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858663	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858664	4.6	8.1	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858665	4.6	8.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858666	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858667	4.6	8.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858668	4.6	8.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858669	4.6	8.05	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858670	4.6	8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858672	4.6	8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858673	4.6	8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858674	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858675	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858676	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858677	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858678	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858679	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858680	4.6	7.95	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858681	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858682	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858683	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858684	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858685	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858686	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858687	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858688	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858689	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858690	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858691	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858692	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858693	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858694	4.6	7.8	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858695	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858696	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858697	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858698	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858699	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858701	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858702	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858703	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858704	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858705	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858706	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858708	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858709	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858710	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858711	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858712	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858713	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858714	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858715	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858716	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858717	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858718	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858719	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858720	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858721	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858722	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858723	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858724	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858725	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858726	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858727	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858729	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858730	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858731	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858732	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858733	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858734	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858735	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858736	4.6	7.85	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858737	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
858738	4.6	7.9	95.1	72.95	28.05	5.4625	87.9	75	25.05	3.925
